207						"after a overnight incubation at 37degreesc in 5 % co2 , the supernatant be subject to gelatin zymography ( 1 mg gelatin and ml , 10 % sds-page ) ."
208						"Pro-MMP2 migrate at 66 kd , and the fully activate form migrate at 59 kd ."
209						note that only mt1-mmp-transduced h1264 cell activate mmp-2 .
210						mmp activity be show as lucent band against a dark Coomassie stain background .
211						"h1264 cell transduce with either mt1-mmp , deltamt1-mmp , or vector alone ( mock ) undergo a second transduction to overexpress similar level of alphavbeta8 as determine by flow cytometry use the anti-beta8 antibody , 14e5 , or sn1 ( unpublished datum ) ."
212	uaz:UA-CLine-100085	H1264	c18			"for beta8 overexpress h1264 cell , only those transduce with mt1-mmp and not deltamt1-mmp or vector alone ( mock ) be able to support activation of tgf-beta ( b ) ."
213						"h1264 cell transduce with mt1-mmp alone support a low level of alphavbeta8 mediated activation of tgf-beta ( relative luciferase unit ; no monoclonal antibody , 2.7 + /- 0.2 ; +37 e1 , 1.3 + /- 0.0 ; +1 d11 , -0.3 + /- 0.01 ) , which be consistent with they lower level of surface expression of alphavbeta8 ."
214			"e13,e14,e15,e16,e17,e18,e19,e20,e21,e22"	c18		"a significant portion of the tgf-beta activation be specific to beta8 and to metalloprotease because it be inhibit by anti-beta8 antibody ( 37e1 ) , timp-2 , and gm6001 ."
215						"37e1 , timp-2 , and gm6001 be less efficient than the pan-tgf-beta antibody ( 1d11 ) in inhibit tgf-beta activity ."
216						"TIMP-2 , a relatively specific inhibitor of mt1-mmp , inhibit tgf-beta activation equally well as 37e1 ( c ) ."
217						"the inability to completely block the beta8 - , mt1-mmp-dependent activation of tgf-beta with anti-beta8 antibody and mmp inhibitor be likely due to a combination of factor : antibody efficacy , steric hindrance on the cell surface and and or the high heterologous expression level of both beta8 and mt1-mmp ."
218						Figure 7 .
219						alphavbeta8 mediate activation of tgf-beta in beta8 overexpress h1264 cell reconstitute with mt1-mmp activity .
220						"flow cytometry of beta8 transduce mt1-mmp , deltamt1-mmp , or mock transduce h1264 cell demonstrate equivalent level of surface expression of beta8 use a anti-beta8 antibody ( 14e5 ) ."
221						histogram use arbitrary unit be show .
222						"( b ) beta8 overexpress h1264 cell transduce with either mt1-mmp , deltamt1-mmp , or the retroviral vector alone ( mock ) ( 1.6 x 104 ) be coculture with tmlc ( 1.6 x 104 ) reporter cell in the presence or absence of inhibitor : anti-beta8 ( 37e1 ) , control peptide ( c1006 ) , gm6001 , or the pan-tgf-beta1 antibody ( 1d11 ) ."
223						asterisk indicate significantly different than untreated mt1-mmp-expressing cell .
224						( c ) the endogenous inhibitor timp-2 but not timp-1 inhibit alphavbeta8 mediated activation of tgf-beta in h1264 cell .
225						"beta8 overexpressing , mt1-mmp-expressing h1264 cell be coculture with tmlc in the presence or absence of timp-1 ( 1 mug and ml ) , timp-2 ( 1 mug and ml ) , gm6001 ( 5 mum ) , anti-beta8 ( 37e1 ) , or pan-tgf-beta1 ( 1d11 ) ."
226						relative luciferase unit be show ( light unit of coculture cell in the presence or absence of inhibitor minus light unit of tmlc cell alone ) in b and c. negative luciferase value be occasionally observe due to a small background of tgf-beta activation by the tmlc cell .
227						single and double asterisk indicate treat cell compare with untreated cell ( * p < 0.01 ; ** p < 0.001 ) .
228						alphavbeta8 and mt1-mmp colocalize in substrate contact
229						we cell biologic and biochemical datum indicate that alphavbeta8 and mt1-mmp be likely to associate on the cell surface .
230						"thus , we hypothesize that upon ligation with lap-beta1 , alphavbeta8 and mt1-mmp would cocluster in membrane complex ."
231						"to address this hypothesis , we express a mt1-mmp fusion construct with a cooh-terminal green fluorescent protein ( gfp ) tag ."
232						"the purpose of the GFP tag be to obviate the use of available commercial anti-mt1-mmp antibody , which we find unsuitable for immunocytochemistry ( unpublished datum ) ."
233						MT1-MMP-GFP be express on the cell surface of beta8 express ht1080 cell as determine by surface labeling follow by immunoprecipitation with anti-gfp antibody .
234						"Anti-GFP antibody immunoprecipitate two band from mt1-mmp-gfp-expressing cell , the upper band represent the catalytically active form of mt1-mmp-gfp and the lower band the degraded form , lack the catalytic domain ( a , top ) ."
235						"furthermore , mt1-mmp-gfp be find to be functionally active as determine by potentiation of the zymographic conversion of pro-mmp2 to active mmp2 ( a , bottom ) ."
236						Figure 8 .
237						alphavbeta8 and mt1-mmp colocalize in substrate contact .
238						"( a , top ) immunoprecipitation of mt1-mmp-gfp from 125us cell surface label mt1-mmp-gfp-expressing ht1080 cell ."
239						the catalytically active 90-kd mt1-mmp-gfp fusion protein ( asterisk ) be immunoprecipitate with anti-gfp antibody from mt1-mmp-gfp-expressing ht1080 beta8 cell but not mock transduce ht1080 beta8 cell .
240						the 70-kd mt1-mmp-gfp band represent a catalytically inactive degradation product .
241						"( a , bottom ) gelatin zymography of supernatant from mt1-mmp-gfp-transduced or mock transduce ht1080 beta8 cell ."
242						the migration of pro ( pro- ) and active ( Act .
243						- ) form of mmp-2 be show .
244						( b-m ) confocal image of immunofluorescence microscopy .
245						"beta8 expressing , mt1-mmp-gfp-expressing ht1080 cell ( b-d and k-m ) ; beta8 express ht1080 cell ( e-g ) ; GFP express ht1080 cell ( h-j ) ."
246						cell be allow to attach 4 h to lap-beta1 ( 10 mug and ml coating concentration ) - coated slide .
247						"after fixation and permeabilization , colocalization of beta8 and gfp be determine use polyclonal anti-beta8 and monoclonal anti-gfp antibody ."
248						pseudocolor confocal image of beta8 ( red ) and gfp ( green ) staining take in the plane of the substrate be show .
249						"bar , 7.5 mum ."
250						"we determine use confocal microscopy that beta8 and mt1-mmp-gfp exactly colocalize in discrete cluster in the plane of a lap-beta1 substrate use anti-beta8 and gfp antibody ( , b-d ) ."
251						"the localization of beta8 to these substrate contact be not due to "" bleed-over "" of the mt1-mmp-gfp signal , since the gfp signal be not intense enough to visualize without stain with a anti-gfp antibody and beta8 localization be see in beta8 express ht1080 cell not transduce with mt1-mmp-gfp ( , e-g ) ."
252						"as expect , antibody against the alphav subunit colocalize with antibody against the beta8 subunit in these contact when cell be plate on lap-beta1 ( unpublished datum ) ."
253						"localization of beta8 be not dependent on mt1-mmp expression , since beta8 be find in substrate contact in mt1-mmp-deficient beta8 express h1264 cell plate on a lap-beta1 substrate ( unpublished datum ) ."
254						"localization of mt1-mmp-gfp to substrate contact be not due to nonspecific accumulation of gfp or to a staining artifact , since no substrate contact be find with anti-gfp antibody in gfp transduce non-beta8-expressing ht1080 cell plate on lap-beta1 ( , h-j ) ."
255						"localization of mt1-mmp to lap-beta1 substrate contact be dependent on beta8 expression , since no contact be find in non-beta8-expressing , mt1-mmp-gfp-expressing ht1080 cell ( unpublished datum ) ."
256						"finally , the colocalization of beta8 and mt1-mmp to substrate contact require ligand engagement , since no such contact be find when beta8 - , mt1-mmp-gfp express ht1080 cell be plate on a irrelevant ligand , collagen I ( , k-m ) ."
257						"in conclusion , ligation of alphavbeta8 with lap-beta1 result in the specific colocalization of alphavbeta8 and mt1-mmp in substrate contact , suggest a biologically relevant and close physical interaction ."
258						overexpression of mt1-mmp be sufficient to cleave and inactivate lap-beta1
259			e23	c19		"to determine if proteolysis of lap-beta1 could be a mechanism of alphavbeta8 mediated activation of tgf-beta , we incubate recombinant lap-beta1 with beta8 overexpress h1264 cell transduce with either mt1-mmp , deltamt1-mmp , or vector alone ."
260	uaz:UA-CLine-100085	H1264	c19			"after incubation of lap-beta1 with mock or deltamt1-mmp-expressing h1264 cell , lap-beta1 remain intact ( 32 kd ) ."
261						"in contrast , we find that almost all of the lap-beta1 incubate with mt1-mmp-expressing h1264 cell be smaller ( 26-28 kd ) than intact lap-beta1 , suggest proteolytic cleavage ( a , lane 4 ) ."
262			"e24,e25"	c19		"lap-beta1 cleavage be dependent on the metalloprotease activity of mt1-mmp , since the metalloprotease inhibitor gm6001 but not a control peptide c1006 completely block cleavage ( a , lane 5 and 6 ) ."
263						"to determine if lap-beta1 cleavage be also dependent on alphavbeta8 , we develop a peptide base on the human lap-beta1 sequence , which be a relatively specific inhibitor of alphavbeta8-lap-beta1 interaction ."
264	uaz:UA-CLine-100085	H1264	"c20,e26"	c20		"in the h1264 system , the GRRGDLATIH peptide completely block alphavbeta8-lap-beta1 interaction while have a minimal effect on the binding of other rgd dependent integrin to VN or fibronectin ( b ) ."
265			"e27,e28"	c20		"use these peptide inhibitor , we determine that lap-beta1 cleavage be also dependent on alphavbeta8 , since grrgdlatih but not the rge mutant peptide inhibit lap-beta1 cleavage ( c ) ."
266	uaz:UA-CLine-100085	H1264	"c21,e29"	c21		"thus , in the h1264 cell system , alphavbeta8 and mt1-mmp together be require for lap-beta1 cleavage ."
267						"finally , alphavbeta8 - , mt1-mmp-dependent cleavage of lap-beta1 be functionally relevant , since lap-beta1 , after cleavage , lose the ability to inhibit the function of the recombinant mature tgf-beta1 peptide ."
268						Figure 9 .
269						cell surface associate mt1-mmp cleave and inactivate lap-beta1 .
270						lap-beta1 be cleave by incubation with beta8 overexpress mt1-mmp but not deltamt1-mmp or mock transduce h1264 cell .
271						"lap-beta1 ( 10 mug and ml ) be incubate overnight with either no cell ( lane 1 ) , mock transduce beta8 overexpress h1264 cell ( lane 2 ) , deltamt1-mmp transduce , beta8 overexpress h1264 cell ( lane 3 ) , mt1-mmp transduce , beta8 overexpress h1264 cell ( lane 4 ) , 500 mug and ml of control peptide ( c1006 ; lane 5 ) , or 500 mug and ml hydroxymate inhibitor gm6001 ( lane 6 ) ."
272						20 ng of the input lap-beta1 be resolve by 12.5 % sds-page under reduce condition .
273						"after immunoblot with a anti-lap antibody , the migration of the cleavage product calibrate to molecular weight standard ( GIBCO brl ) be show ."
274						note that only lap-beta1 incubate in the presence of mt1-mmp be cleave and that this cleavage be block by gm6001 .
275						( b ) the tgf-beta1 peptide GRRGDLATIH selectively inhibit alphavbeta8-lap-beta1 function .
276						"adhesion assay of beta8 overexpressing , mt1-mmp express h1264 cell ( 4 x 104 ) to lap-beta1 , VN , or fibronectin ( fn ) ( 10 mug and ml coating concentration ) in the presence or absence of 50 mug and ml of grrgdlatih ."
277						"( c ) lap-beta1 cleavage by mt1-mmp-transduced , beta8 overexpress h1264 cell be inhibit by grrgdlatih but not grrgelatih peptide ( 10 mug and ml ) ."
278						the degradation assay be perform and analyze by immunoblotting as in a. no-cell control ( lane 1 ) ; no-inhibitor control ( lane 2 ) ; control GRRGELATIH peptide ( lane 3 ) ; GRRGDLATIH peptide ( lane 4 ) .
279						"lap-beta1 be inactivate by beta8 overexpressing , mt1-mmp-expressing h1264 cell ."
280						"lap-beta1 ( 5 mug ) incubate overnight with beta8 overexpressing , mt1-mmp-expressing or beta8 overexpressing , mock transduce h1264 cell be add to tmlc reporter cell in the presence of recombinant tgf-beta1 ."
281						as a control ( white bar ) tmlc reporter cell be incubate with only recombinant tgf-beta and no lap-beta1 .
282						relative luciferase unit be show .
283						the asterisk indicate lap-beta1 incubate with mock control cell be not cleave and decrease tgf-beta activity compare with other group ( p < 0.05 ) .
284	"taxonomy:9606,tissuelist:TS-0568"	"human, lung"	"e30,s1,t1"	c22		tgf-beta activate by the integrin alphavbeta8 in human lung cancer xenograft result in growth inhibition and tumor fibrosis
285	uaz:UA-CLine-5683	h647	"e31,c22"	c22		"to test the physiologic relevance of alphavbeta8 mediated activation of tgf-beta1 , we employ the h647 lung carcinoma cell system , which we have describe recently ."
286						"we employ this system because beta8 be express mainly by the basal cell of the human airway , a cell type that be difficult to isolate in sufficient number for we study and difficult to maintain in culture ."
287						"because we have demonstrate recently that the growth of beta8 express h647 cell be inhibit relative to mock transduce h647 cell , we ask if tgf-beta might be a mediator of that growth inhibition ."
288						"to address this question , we determine brdu incorporation as a measure of dna synthesis in beta8 expressing and in mock transduce h647 cell ."
289						we determine that the growth of beta8 express h647 cell be potently inhibit relative to mock transduce control cell as reflect by reduce brdu incorporation .
290						"in addition , since tgf-beta characteristically induce a cell cycle arrest late in g1 we study the cell cycle defect in h647 cell ."
291						"nonsynchronize beta8 express h647 cell display a partial g1 arrest when compare with mock transduce h647 cell ( g1 fraction of beta8 express h647 cell , 62 % + /- 3 % ; mock transduce h647 cell , 47 + /- 3 % , p < 0.05 ) ."
292						"furthermore , we find that this beta8 dependent growth inhibition be also tgf-beta-dependent because it could be reverse by tgf-beta antibody or by recombinant lap-beta1 ( for beta8 express h647 cell without lap-beta1 , g1 fraction , 61 % ; with lap-beta1 , 51 % , in a representative experiment ) ."
293						"thus , tgf-beta be a mediator of beta8 induce growth inhibition in vitro ."
294						Figure 10 .
295						the activation of tgf-beta by alphavbeta8 be associate both with growth inhibition and with fibrogenesis in lung cancer tumor xenograft .
296						"dna synthesis be inhibit in alphavbeta8 express h647 cell , and the inhibition be reverse by tgf-beta blocking antibody ( 1d11 ) ."
297						the asterisk indicate increase brdu incorporation of antibody treat beta8 express cell compare with untreated beta8 express cell ( p < 0.05 ) .
298						( b ) histologic analysis of tumor grow in nude mouse derive from either beta8 expressing or mock transduce h647 cell .
299						Trichrome stain section highlight dense collagen ( green area between arrow ) between island of tumor cell ( t ) be show .
300						"bar , 75 mum ."
301						( c ) determination of active and slc in beta8 expressing and mock transduce lung tumor xenograft .
302						relative luciferase unit be show .
303						the asterisk indicate increase active tgf-beta from beta8 express tumor compare with mock transduce tumor ( * p < 0.01 ) .
304						"to address if alphavbeta8 also mediate tgf-beta activation in vivo , we use beta8 expressing or mock transduce h647 cell , which be tumorigenic in nude mouse ."
305						"use this system , we have find beta8 express tumor to be significantly smaller than they mock transduce counterpart ."
306						"because fibrosis be one of the histologic hallmark of increase tgf-beta activity , we examine beta8 express tumor histologically for evidence of fibrosis ."
307						we find that beta8 express tumor be not only smaller but be more fibrotic than tumor derive from mock transduce cell ( b ) .
308						"to determine if the reduction in tumor size and the increase in stromal fibrosis be associate with increase active tgf-beta , we use the tmlc reporter cell to determine the active and slc activity associate with beta8 expressing and mock transduce h647 tumor xenograft ."
309						"use this bioassay , there be a significant increase in the amount of active tgf-beta present in the aqueous fraction of beta8 express tumor relative to control tumor ( c ) ."
310						"in contrast , the latent component of tgf-beta do not differ between tumor derive from beta8 expressing or mock transduce h647 cell ( c ) ."
311						"thus , in vivo alphavbeta8 can liberate physiologic level of tgf-beta activity ."
312						"moreover , these datum suggest that in normal tissue alphavbeta8 mediated activation of tgf-beta must be more tightly regulate than in the tumor xenograft model , since fibrosis be only associate with pathologic state ."
313						discussion
314						we have find previously that the integrin alphavbeta8 inhibit epithelial cell growth .
315						"furthermore , alphavbeta8 be express in either quiescent cell or cell with a low rate of turnover and be lose in the process of neoplastic transformation ."
316						these finding lead we to hypothesize that beta8 play a role in the homeostatic control of normal tissue .
317						"in support of this hypothesis , we now demonstrate that the integrin alphavbeta8 mediate growth inhibition through a novel mechanism of activation of tgf-beta1 , a cytokine with a central role in homeostatic cellular process ."
318						two molecular mechanism have be propose that may lead to the activation of tgf-beta1 : conformational change lead to activation of the slc complex or proteolysis of lap-beta1 lead to the release of active tgf-beta1 .
319						"we datum demonstrate that a mechanism of conformational change lead to activation of tgf-beta , as propose for the alphavbeta6 integrin or tsp-1 , be not responsible for alphavbeta8 mediated activation of tgf-beta1 ."
320						"specifically , alphavbeta8 mediate activation of SLC do not require the beta8 cytoplasmic domain in contrast to the mechanism of alphavbeta6 mediated activation of tgf-beta , which require the beta6 cytoplasmic domain ."
321						"furthermore , alphavbeta8 be unlikely to bind directly or indirectly to lap-beta1 through a tsp-1-dependent mechanism because alphavbeta8 lack the defined tsp-1 bind site for lap-beta1 and alphavbeta8 do not bind to tsp-1 ( unpublished datum ) ."
322						"moreover , unlike secrete tsp-1 secrete alphavbeta8 can not activate tgf-beta1 ."
323						"thus , the mechanism by which alphavbeta8 activate tgf-beta1 be not dependent on conformational change , result from "" inside-out "" signal transduction as mediate by the beta6 cytoplasmic domain or direct physical interaction as mediate by tsp-1 ."
324						"we finding support a biologically relevant mechanism whereby slc bind with high affinity to alphavbeta8 on the cell surface , which result in the metalloprotease dependent release of active tgf-beta ."
325	uaz:UA-CLine-100085	H1264	"c23,e32"	c23		"evidence to support this mechanism follow : secrete alphavbeta8 bind to lap-beta1 with a high affinity with a dissociation constant similar to other tgf-beta receptor ; ( b ) both synthetic and endogenous mmp inhibitor block alphavbeta8 mediated activation of tgf-beta1 ; ( c ) reconstitution of mt1-mmp into the h1264 mt1-mmp-deficient cell line rescue alphavbeta8 mediated tgf-beta activation ; alphavbeta8 and mt1-mmp specifically colocalize in lap-beta1 substrate contact ; ( e ) consistent with a proteolytic event , active tgf-beta be liberate by a alphavbeta8 dependent mechanism into the supernatant of tumor cell line and into the aqueous phase of lung cancer xenograft ; ( f ) the proteolytic substrate of alphavbeta8 - , mt1-mmp-dependent activation of tgf-beta1 be likely to be lap-beta1 , since beta8 overexpressing , mt1-mmp-expressing h1264 cell cleave and inactivate lap-beta1 , whereas beta8 overexpressing , mt1-mmp-deficient h1264 cell do not ; ( g ) cleavage of lap-beta1 require the concomitant activity of both beta8 and mt1-mmp , since beta8 specific rgd inhibitor and metalloprotease inhibitor both block cleavage ."
326						"precedent for such a proteolytic mechanism be that plasmin and mmp-9 have each be show to activate tgf-beta1 and tgf-beta2 , respectively , by cleavage of lap ."
327						it be also possible that mt1-mmp act indirectly by proteolytically modify the activity of alphavbeta8 as suggest recently for the mt1-mmp-dependent modification of the integrin alphavbeta3 .
328						"however , this be unlikely because of the following : cell line express alphavbeta8 attach to lap-beta1 equally well whether or not they express mt1-mmp ( unpublished datum ) , suggest that coexpression of mt1-mmp do not modify the activity of alphavbeta8 ; ( b ) flow cytometry of h1264 cell overexpress both beta8 and mt1-mmp use two different anti-beta8 monoclonal antibody show no alteration in surface expression of alphavbeta8 , indicate that antibody epitope be preserve along with adhesive capability ; ( c ) immunoprecipitation or western blot of cell coexpress alphavbeta8 and mt1-mmp , use polyclonal antibody against the cytoplasmic domain of beta8 , show no electrophoretic shift or proteolytic degradation product ."
329						"therefore , we have no evidence of modification of alphavbeta8 by mt1-mmp ."
330						how do mt1-mmp interact with the alphavbeta8-tgf-beta1 complex ?
331			"e33,e34"	c19		"we datum suggest that upon ligation of alphavbeta8 with slc , alphavbeta8 and mt1-mmp become closely associate to form a complex on the cell surface ."
332						"the cell surface appear to be require for productive interaction , since the secreted form of alphavbeta8 and mt1-mmp do not mediate activation of tgf-beta ."
333						evidence for a physical association on the cell surface be that alphavbeta8 and mt1-mmp colocalize in substrate contact specifically on lap-beta1 .
334						the nature of the mt1-mmp-beta8 interaction await elucidation by coimmunoprecipitation and domain interaction study .
335			e35	c19		"because the localization of mt1-mmp in lap-beta1 substrate contact be dependent on the presence of beta8 , it be likely that alphavbeta8-slc interaction be require to initiate the recruitment of mt1-mmp ."
336						the dynamic recruitment of mt1-mmp to alphavbeta8-tgf-beta complex could provide a basis for the homeostatic regulation of tgf-beta activity in cellular microenvironment .
337						"although reconstitution of wild-type mt1-mmp be sufficient to support alphavbeta8 mediated activation , other metalloprotease could potentially be involve ."
338						"for instance , mt1-mmp bind to and be potently inhibit by timp-2 , but mt1-mmp-timp-2 complex also serve as a cell surface receptor for mmp-2 , and the function of this complex be activation of mmp-2 ."
339						"as such , it be not inconceivable that mmp-2 could also be involve in alphavbeta8 mediated activation of tgf-beta ."
340						"however , in h1264 cell mmp-2 be unlikely to be involve , since timp-1 , a potent inhibitor of mmp-2 and weak inhibitor of mt1-mmp , have no effect on alphavbeta8 mediated activation of tgf-beta ."
341						"in contrast , beta8 mediate tgf-beta activation be inhibit by timp-2 , suggest that mt1-mmp may alone be sufficient to support beta8 mediated activation of tgf-beta ."
342						"although formally we can not exclude additional role for other mmp or related metalloprotease such as adam or adamt , family member in alphavbeta8 mediated activation of tgf-beta in other system or cell type ."
343						"the beta8 subunit appear to be the only integrin subunit capable of coordinate metalloprotease activity with slc bind to the cell surface because the other lap-beta1 binding integrin be either incapable of activate tgf-beta or , in the case of alphavbeta6 , activate tgf-beta via a metalloprotease independent pathway ."
344						"furthermore , alphavbeta8 mediate tgf-beta activation be solely dependent on metalloprotease and not other protease because inhibitor of aspartyl , serine , and cysteine protease do not inhibit activation ."
345						"thus , alphavbeta8 mediate activation of tgf-beta1 be not dependent on other protease that have be implicate in slc activation , include plasmin , calpain , and cathepsin ."
346						integrin and other cell surface molecule have also be show to localize mmp activity to the cell surface .
347						"for instance , the integrin alphavbeta3 have be show to form a sd stable cell surface complex with mmp-2 and to colocalize with mt1-mmp , whereas cd44 have be show to mediate localization of mmp-9 to the cell surface ."
348						"however , alphavbeta3 and cd44 be unlikely to be require for alphavbeta8 mediated activation of tgf-beta because alphavbeta3 be not express in multiple cell line that support alphavbeta8 mediated activation of tgf-beta and because anti-cd44 antibody do not inhibit alphavbeta8 mediated activation of tgf-beta ( unpublished datum ) ."
349						the selective mmp dependence of alphavbeta8-_NN but not alphavbeta6 mediated activation of tgf-beta1 clearly demonstrate that the mechanism of alphavbeta8-_NN and alphavbeta6 mediated activation of tgf-beta1 be different .
350						a structural basis for these different mechanism may be the striking difference in the predict secondary structure of the extracellular domain of the beta8 and beta6 subunit .
351						different integrin mediated mechanism of tgf-beta activation may have evolve to support distinct biologic function .
352						"for instance , in the airway epithelium , a site where beta8 be normally express , a mechanism to support a low and persistent level of activation of tgf-beta1 be necessary for homeostasis ."
353						"we speculate that alphavbeta8 could sequester SLC to the cell surface where , in response to a environmental cue , change in the local balance of mmp and timp activity could lead to alphavbeta8 dependent liberation of active tgf-beta1 ."
354						"thus , alphavbeta8 mediate activation of tgf-beta1 might liberate the low level of active tgf-beta1 sufficient to promote local paracrine effect but insufficient for undesirable local and systemic fibrogenic effect of tgf-beta1 ."
355						"conversely , if alphavbeta6 be to liberate tgf-beta by a mmp dependent mechanism undesirable pathologic level of tgf-beta might be release locally and into the systemic circulation because after injury expression of alphavbeta6 and mmp be both strongly and rapidly induce ."
356						"in summary , abundant evidence implicate the cytokine tgf-beta1 , integrin , and mmp as important mediator of homeostatic cell behavior ."
357						this article provide the first evidence of the coordination of activity of member of these three major multigene family in the maintenance of homeostasis .
358						Materials and method
359						cell line and reagent
360						"cell line use include sw480 , ht1080 , h1264 , hepg2 , 293 , sp2 and 0 ( american type culture collection ) , ncus h647 , the amphotrophic retroviral packaging line Phoenix , MvLu mink lung epithelial cell stably transfect with a plasminogen activator inhibitor promoter-1-luciferase construct ( tmlc cell ) , and high-five ( Invitrogen ) ."
361						early passage parental h1264 cell deficient in mt1-mmp be subclon by limit dilution to achieve a phenotypically stable mt1-mmp-negative subclone ( h1264 ) .
362						lap-beta1 be produce use recombinant baculovirus express wild-type simian lap-beta1 and mutant ( rge ) lap-beta1 as describe .
363						LAP-beta1-Sepharose be prepare by cross link 2 mg of protein a tag lap-beta1 to 1 ml of igg sepharose use 20 mm dimethylpimelimidate ; vn-sepharose be prepare as describe .
364						"human recombinant active tgf-beta1 , SLC , monoclonal anti-tgf-beta ( 1d11 ) and affinity purify anti-tgf-beta1 , -beta2 , and -beta3 be purchase from R&D Systems ."
365						"the follow protease and protease inhibitor be also purchase : gm6001 and control c1006 ( AMS Scientific , Inc. ) , pmsf , e-64 ( Sigma-Aldrich ) , ck-23 ( Enzyme Systems Products ) , leupeptin , aprotinin , and pepstatin a ( Boehringer-Mannheim ) , and human recombinant timp-1 , timp-2 , and pro-mmp-2 ( Chemicon ) ."
366						"the follow previously characterize antibody be use : anti-beta8 , sn1 , anti-beta6 , 10d5 , e7p6 , polyclonal affinity purify rabbit anti-beta8 , anti-lap-beta1 ( vb3a9 ) , and anti-cd-44 ( developmental study Hybridoma Bank ) ."
367						"the follow commercial antibody and conjugate use be : anti-alpha5 ( p5d10 ; Chemicon ) , anti-beta1 ( p5d2 ; Chemicon ) , pan-anti-tgf-beta ( 1d11 ; R&D Systems ) , mouse or rabbit anti-mt1-mmp ( Calbiochem and Chemicon ) , mouse anti-brdu ( Dako ) , phycoerythrin goat anti-mouse , rhodamine donkey anti-rabbit ( chemicon ) , phycoerythrin goat anti-mouse , rhodamine goat anti-mouse ( Jackson ImmunoResearch Laboratories ) , HRP conjugate sheep anti-mouse ( Amersham Pharmacia Biotech ) , HRP anti-rat ( Cappel ) , hrp protein a ( Amersham Pharmacia Biotech ) ."
368						VN be prepare from outdated fresh frozen human plasma .
369						Collagen type 1 be prepare from rat tail .
370						peptide ( GRGDSNK and GRGESNK ) be purchase ( BioMol ) or be commercially synthesize ( grrgdlatih and grrgelatih ) ( BioSyn ) .
371						"the follow antibiotic be use : puromycin , chloroquine ( Sigma-Aldrich ) , geneticin ( g418 ; GIBCO brl ) , hygromycin ( Calbiochem ) , and Fungizone , penicillin , and streptomycin ( University of California at San Francisco cell culture facility ) ."
372						"retroviral vector , construct , and rt-pcr"
373						"retroviral vector use be plxsn ( CLONTECH Laboratories , Inc. ) , pBabe Puro ( a gift from Dr. Hartmund Land , Imperial Cancer Research Fund , London , UK ) , pbabebeta8puro , plxsnbeta8neo , and pbabebeta6puro ."
374						"the beta6 cdna be subclon from beta6-peak10 ( a gift from R. Pytela , University of California at San Francisco ) into pbabe puro ."
375						plasmid be purify use the QIAGEN plasmid purification system .
376						"beta8 truncation mutant be construct use a pcr strategy introduce cooh-terminal truncation ( amino acid 712 and 758 of the beta8 orf ) , which replace the cytoplasmic domain of full-length beta8 cdna in pcdnaineo ( Invitrogen ) ."
377						"the mutant construct be subclon into plxsn ( CLONTECH Laboratories , Inc. ) ."
378						truncate beta8 with a cooh-terminal ap tag ( ap-alphavbeta8 ) be produce by in-frame blunt end ligation of the bspe1-xho1 placental fragment from AP tag into a chimeric pcdnaibeta8 and 3neo construct .
379						"full length mt1-mmp or transmembrane and cytoplasmic domain delete mt1-mmp ( deltamt1-mmp ) ( a gift from Stephen Weiss , University of Michigan , Ann Arbor , MI ) be subclon into pbabe puro or plxsn ."
380						a construct create a mt1-mmp-gfp fusion protein ( mt1-mmp-plegfp ) be create by destroy the stop codon of mt1-mmp in pcr3 .1 by pcr mutagenesis to create a unique hpaus site .
381						"the hindiius , hpaus mt1-mmp fragment be then subclon in-frame into plegfp ( CLONTECH Laboratories , Inc. ) between a hindiius and klenow treat bamhus site ."
382						sequencing in both orientation be perform to verify the fidelity of each construct .
383						transfection of packaging cell and retroviral transduction be perform as describe .
384						pool of beta8 expressing cell be either use within 72 h for short term experiment or be sort for uniform expression of beta8 and propagate on type i collagen coated plate for long term experiment .
385						"the ( sbe ) 4-lux reporter , which contain 4 cagaca repeat of the smad binding element of the junb promoter , be a gift of Peter ten Dijke ( Ludwig Institute for Cancer Research , Uppsala , Sweden ) ."
386						"total cellular rna be harvest use a commercial kit ( QIAGEN ) , and rt-pcr be perform as describe ."
387						"primer , base on publish sequence to mmp-2 , -7 , and -9 , mt1-mmp , adams-9 , -10 and -17 , and beta-actin be purchase ( Operon Technologies ) ."
388						annealing temperature be base on publish report .
389						"affinity chromatography , ligand binding , and adhesion assay"
390						125i surface labeling and affinity chromatography be perform as describe .
391						plasmid contain insert for ap tag truncate secrete beta8 and truncate secrete alphav in pcdm8 be stably express in 293 cell and characterize by immunoprecipitation .
392						"serum-free supernatant contain ap tag alphavbeta8 ( alphavbeta8-ap ) be apply to 96-well plate precoat with lap-beta1 ( wild-type and mutant ) , VN , or bsa for 1 h at 37degreesc in the presence and absence of monoclonal antibody ."
393						bind receptor be detect colorimetrically with pnpp ( Sigma-Aldrich ) at a405 .
394						"for affinity measurement , serum-free supernatant contain secrete ap-alphavbeta8 be concentrated 40-fold ( vivaspin 100 ; Vivascience ) and be apply to 10 mul of lap-beta1-sepharose , vn-sepharose , or igg-sepharose ( Amersham Pharmacia Biotech ) in the presence or absence of 1 mg and ml rgd peptide and incubate overnight at 4degreesc ."
395						the receptor concentration be determine against a standard curve generate use placental ap ( Applied Biosystems ) .
396						"the sample be wash three time in wash buffer ( Tris , 50 mm , ph 7.4 , nacl , 150 mm , cacl2 , 1 mm ) ."
