266						in particular , the formation and regulation of complex involve parvin , ilk and pinch protein as well as interaction with other ancillary protein , such as mig-2 , paxillin , arhgef6 , alpha-actinin and tesk1 , together with differential phosphorylation by cdc2 , erk and ilk , mediate the various effect of PARVA and PARVB .
267						clearly , despite they high homology , different member of the parvin family have distinct function impart by they ability to form alternative complex and differential regulation .
268						Table summarize some of the feature distinguish the two parvin .
269						despite considerable progress , much remain to be investigate to clarify the role of parvin in cell physiology and pathological process .
270						for example , parvg appear similar to PARVA and PARVB , but as we have learn , similar domain could mediate quite different effect .
271						clarify the role of PARVG , particularly in hematological cell and pathology , will be a interesting area of future research .
272						further investigation on the various pinch-ilk-parvin complex and they binding protein in different cell type under different stimulatory event should help we to elucidate the role of each complex in cell physiology .
273						of particular interest be the elucidation of the mechanism by which PARVA and PARVB regulate the activity of rho family gtpase in the various cell type .
274						searching for additional protein interact with the ch domain , in particular the ch1 domain of PARVA and the ch2 of parvb , should reveal additional detail on how parvin protein regulate cell spreading , motility and survival .
275						Undoubtedly , this field will continue to progress at a rapid pace .
276						further interaction and cross talk pathway involve parvin and they partner will be uncover .
277						ultimately , only a comprehensive system biology approach well ground on experimental observation and powerful computational resource will be able to model and make reliable prediction about the functioning of this important complex network in transduce signaling between the ecm and the cell .
