265						recently , human homolog of murine non specific carboxylesterase , es1 and es2 , as well as a splice variant of hsl be show to be express in the transform epidermal keratinocyte line scc13 .
266						for these enzyme or they homolog , in vitro reh activity be know .
267						yet , reh activity in scc13 homogenate be not alter in the presence of the inhibitor bis-p-nitrophenyl-phosphate to which carboxylesterase and hsl be sensitive , argue against a substantial contribution of these enzyme in keratinocyte re mobilization .
268						follow a random and directional screen of keratinocyte cdna library , Gao and colleague identify human gene sequence 2 ( gs2 , also know as pnpla4 or ipla2eta ) as a potential keratinocyte reh .
269						"gs2 be a member of the "" patatin like phospholipase domain contain "" ( pnplum ) family consist of nine gene altogether , with tg hydrolase atgl be the most prominent ."
270						in human , gs2 be ubiquitously express include adipose tissue , liver , kidney , muscle , lung , placenta , and brain .
271						gs2 be absent in the mouse but not in the rat genome .
272						interestingly , human gs2 not only exhibit reh but also have arat activity .
273						these two enzymatic activity be , however , inversely regulate by ph. thus , it can be hypothesize that the intracellular free fa concentration ( ph ) in keratinocyte may be a physiological regulator switching between anabolic and catabolic activity of human gs2 .
274						recently , it be also show that reh activity of human gs2 be inhibit by ld associate protein tail interact protein of 47kda ( tip47 ) suggest that gs2 may act as reh on ld in keratinocyte .
275						gs2 exhibit high structural homology to atgl and the latter enzyme be activate by the protein comparative gene identification 58 ( cgi-58 ) .
276						Noteworthy , mutation in the cgi-58 gene in human and mouse lead to severe skin defect .
277						this be not observe in human or mouse with defective atgl function implicate a atgl independent function of cgi-58 in the skin .
278						so far , it have not be test whether cgi-58 be capable of activate gs2 .
279						however , gs2 be not express in mouse and no phenotypic difference exist in human with deletion in the gs2 gene along with deletion in the steroid sulfatase ( st ) gene suggest that gs2 might be dispensable .
280						altogether , the physiological role of human gs2 in keratinocyte re mobilization remain elusive .
281						3.5
282						Retinyl ester hydrolase in the eye
283						"in the eye , the retinal pigment epithelium ( rpe ) , a functionally polarize monolayer of cell located between cone and rod photoreceptor cell and the choriocapillary , operate as a "" reloading point "" for retinoid ."
284						at the apical side of the rpe circulate retinol and at its basolateral side all-trans retinol release by the photoreceptor cell be take up and esterify by lrat to all-trans re ( recently review in ) .
285						these re be store in er membrane and in morphologically unique ld , so call retinosome .
286						thus , re storage depot participate in the regeneration of light sensitive visual pigment after photoisomerization -- a process term visual cycle ( recently review in ) .
287						the regeneration of the chromophore require firstly the mobilization of re from they depot , and secondly the isomerization of all-trans retinol into 11-cis retinol .
288						interestingly , a single key enzyme be consider to catalyze both process in microsome of rpe cell ( recently review in ) .
289						the iron ( ii ) - dependent isomerohydrolase rpe65 hydrolyze and isomerize all-trans re into 11-cis retinol and fa .
290						Gollapalli et al. .
291						and Moiseyev et al. .
292						demonstrate independently that rpe65 use re as substrate .
293						re accumulate in retinosome when rpe65 be absent suggest a essential role of this enzyme in re hydrolysis .
294						the importance of rpe65 in the visual cycle be demonstrate in rpe65 deficient and -mutant mouse .
295						these mouse show a lack of 11-cis retinol production and a massive accumulation of all-trans re associate with a slowly progressive degeneration of photoreceptor cell .
296						in human , mutation in the rpe65 gene cause Leber congenital amaurosis , a rare autosomal inheritary disease which lead to blindness ( recently review in ) .
297						however , rpe65 be a er enzyme and do not co-localize with re store of retinosome .
298						Radu et al. .
299						observe re mobilization in mouse lack rpe65 , which be dependent on the presence of rpe-retinal g protein receptor-opsin and light .
300						this observation may indicate the existence of a distinct retinosome associate reh , which remain to be identify .
301						3.6
302						Retinyl ester hydrolase in other tissue
303						only limit information exist about potential reh in various tissue throughout the body .
304						the uptake of dietary retinoid in skeletal muscle be show to be dependent on lpl expression level ( see also ) .
305						yet , intracellular retinoid concentration do not correlate with postprandial uptake suggest that acquire free retinol be either immediately release into the circulation or first re-esterified and only then mobilize again .
306						the latter step require action of intracellular reh ( s ) .
307						hsl be know to play a important role in skeletal neutral lipid metabolism and have be show to hydrolyze re .
308						hence , it may be speculate that hsl mobilize RE store in skeletal muscle .
309						however , direct datum for this hypothesis and the physiological importance of skeletal muscle re mobilization be lack .
310						kidney have be demonstrate to contribute significantly to retinoid metabolism .
311						kinetic study in vivo use 14c label cm show that initially 14c-retinol accumulate due to retinol uptake from plasma which be then esterify to re .
312						interestingly , re composition in kidney be markedly different to liver comprise equal amount of retinyl palmitate and stearate .
313						in addition , Nagy et al. .
314						show that extrahepatic stellate cell exist also in kidney which increase in size upon excess of dietary retinoid .
315						however , LPL be not important in dietary retinoid uptake in kidney .
316						Goodman et al. .
317						suggest that retinol uptake from plasma and subsequent esterification reflect equilibrium between plasma and renal pool .
318						moreover , kidney have be identify as a major determinant for plasma retinol turnover and recycling which make intracellular reh ( s ) inevitable .
319	taxonomy:10116,tissuelist:TS-0510	rat, kidney	e600,s12,t22	s12,t22		in fact , cholate independent re hydrolysis be identify in rat kidney homogenate of which the majority be associate with membrane and microsome .
320						use kidney fraction from gel permeation chromatography , hydrolysis of re and to a lesser extent tg but not ce be demonstrate with a optimum at neutral ph. more detailed analysis apply anion-exchange chromatography reveal that at least three different reh exist in kidney .
321						yet , they identity and physiological relevance be unknown .
322						in mammal , lung comprise a enormous epithelial surface area prone to infectious disease .
323						hence , a intact barrier be important for health .
324						the fundamental work of Goodman et al. .
325						in regard to tissue distribution of cm associate re show that , as describe for kidney , retinol be the dominant retinoid species within the first hour after cm administration which be esterify thereafter .
326						stellate cell for re storage also exist in lung .
327						interestingly , steady state retinoid level find in rat lung be rather high compare to other tissue .
328						study by Napoli et al. .
329						also demonstrate considerable reh activity in lung in the absence of cholate .
330						spleen have be discuss as a interesting organ to study the metabolism of cm associate re .
331	tissuelist:TS-0956	spleen	e61,t23	t23		shortly after in vivo administration of a intralipid emulsion , supplement with 3h-re , more than 40 % of internalize re be hydrolyze within the spleen whereas only ~ 20 % of internalize re be find as retinol in the liver suggest that spleen be even more active in dietary re catabolism than liver .
332	tissuelist:TS-0956	spleen	t24,e62	t24		spleen also express the rbp4-receptor stra6 .
333						any further information for spleen re catabolism be lack .
334						in testis , retinoid be essential for spermatogenesis .
335						sertoli cell build the blood-testis barrier and be show to internalize retinol via a rbp4 receptor mediate process , which have be identify to be stra6 .
336						lrat activity be further demonstrate to catalyze esterification of retinol .
337						the potential role of hsl in intracellular re mobilization and its implication in spermatogenesis have be discuss above ( see Retinyl ester mobilization in adipose tissue ) .
338						ra be important modulator for neurogenesis , neuronal survival , and neuronal plasticity in post-embryonic and adult brain .
339						vitamin a deficiency as well as hypervitaminosis a result in neuronal defect .
340						the importance of ra become evident from mutant mouse model lack rarbeta or rxrgamma exhibit impaired performance in spatial learning and memory task .
341						the blood-brain barrier ( BBB ) seclude the brain from the circulation and only selective transport of molecule take place .
342						stra6 have be show to be express in brain .
343						furthermore , crbp level and rbp4 binding site in epithelial cell of choroid plexus be detect argue for retinol transport via BBB .
344						in mouse feed a vitamin a enriched diet , retinol and re be find in essentially all brain tissue .
345						very recently , a novel enzyme 13-cis isomerohydrolase ( 13cimh ) be identify and characterize in zebra fish .
346						13cimh exhibit high sequence homology to the well characterize human isomerohydrolase rpe65 in the eye which generate 11-cis retinol ( see Retinyl ester hydrolase in the eye ) .
347						in contrast to rpe65 , 13cimh exclusively produce 13-cis retinol from its substrate all-trans re .
348						13cimh mrna transcript and protein level be detect in human brain indicate a possible role for 13cimh for brain re catabolism .
349						interestingly , administration of exogenous 13-cis ra impair cognitive function in mouse .
350						furthermore , 13-cis ra have be relate to depression in mouse , however conflict datum exist in human .
351						4
352						conclusion and perspective
353						during the last decade a number of REHs have be identify , some of which have be demonstrate to be crucial for retinoid turnover .
354						illustrate the current model of re mobilization , depict reh , re storage site , and retinoid flux .
355						in particular , enzyme involve in the intestinal uptake of re and mobilization of cm associate re have be well characterize .
356						to date , PTL and CEL be consider to be major reh in the intestine which facilitate tg absorption but be also require for efficient re uptake .
357						in the circulation , LPL be indispensable for neutral lipid turnover and also affect re metabolism .
358						virtually all tissue have be demonstrate to exhibit intracellular reh activity .
359						liver be the largest re storage site of the body .
360						numerous study have be undertake to elucidate the mechanism of re mobilization and to identify enzyme involve in this process .
361						intriguingly , to date no enzyme have be identify which be responsible for the mobilization of the largest re store .
362						however , it be inevitable that efficient catabolic mechanism exist which be involve in the control of plasma and cellular retinoid level .
363						in fact , hsl have be show to affect re metabolism in adipose tissue and in that be the only known physiologically relevant intracellular reh .
364						state-of-the-art technique use knock-out and and or overexpression and silencing system in animal model and culture cell will hopefully help to identify the mechanism and enzyme control re storage and mobilization .
365						fig. 1
366						retinoid flux and re hydrolyzing enzyme .
367						depiction of major retinoid flux between tissue and organ , which be involve in the uptake , transport , storage , and utilization of retinoid .
368						identify reh of respective organ , tissue , and cell type be give in parenthesis .
369						"reh activity of unidentified protein be indicate as "" ? """
370						.
371						percent of total body re store be give for major storage tissue and cell-type .
372						abbreviation : cel , carboxylester lipase ; es2/3/4 / 10 and 22 , esterase2/3/4 / 10 and 22 ; gs2 , gene sequence 2 ; hsl , hormone sensitive lipase ; LPL , lipoprotein lipase ; plrp2 , pancreatic lipase related protein 2 ; PTL , pancreatic triglyceride lipase ; rpe65 , retinal pigment epithelium 65 .
