255						( f-g ) HCA2 cells were infected with lentiviruses expressing shRNAs against GFP ( control , shGFP3 ) , NBS1 ( shNBS1-1 , -2 , -6 , or -7 ) ) or CHK2 ( shCHK2-2 , -12 , or -13 ) , selected and allowed to recover for 7 d. Whole cell lysates were analyzed by western blotting for the indicated proteins .
256						The arrow indicates CHK2 ; NS indicates a non specific band detected by the antibody .
257						( h ) HCA2 cells from ( Fig4f-g ) with the indicated shRNA expressing lentiviruses were irradiated with 10 Gy X-Ray .
258						After 2 d , CM were collected over 24 h and assessed for IL-6 using ELISA ( reported as fold change over unirradiated shGFP control ; numerical values are given above the bars ) .
259						( i ) Replicatively senescent HCA2 cells were infected with indicated shRNA expressing lentiviruses and allowed to recover for 6 d. CM were collected over 24 h and assessed for IL-6 ( reported as fold change over shGFP control ; numerical values are given above the bars ) .
260						Figure 5
261						ATM modulates a SASP subset
262						Factors secreted by presenescent ( PRE ) or senescent HCA2 ( 10 d following 10 Gy ) were analyzed using antibody arrays .
263						Signals above the PRE baseline are in yellow , signals below baseline in blue .
264						Factors that differed significantly between PRE and XRA cells are displayed ( p < 0.05 , student unpaired T-Test ) .
265						( b ) SASP factors in ( A ) were analyzed in X irradiated ATM depleted cells ( XRA ( shATM ) ) and compared to irradiated-senescent HCA2-shGFP cells ( XRA ) .
266						Changes are reported as XRA ( shATM ) divided by XRA levels .
267						Signals below the XRA baseline are in blue , factors not substantially modulated by ATM-deficiency in gray .
268						( c ) T47D invasion stimulated by presenescent ( PRE ) HCA2 CM was given a value of 1 .
269						Compared to PRE and serum-free ( SF ) media , invasion was significantly ( p < 0.05 ) stimulated by 10 % serum ( FBS ) , and CM from irradiated HCA2 ( XRA ) , HCA2-shGFP ( XRA-shGFP ) , and HCA2-shATM plus IL-6 ( XRA-shATM+ IL-6 ) , but not by CM from HCA2-shATM ( XRA-shATM ) ( n = number of samples analyzed ) .
270						Recombinant IL-6 was added to levels detected by ELISA in XRA-shGFP ( 3ng and ml ) .
271						Human breast tissues were analyzed for ATM and ATR serine threonine kinase substrates ( p-STK Sub ) or IL-6 by immunofluorescence .
272						Data are reported as arbitrary units , with the average normal signal = 1 ( Signal Intensity ) .
273						Significance was determined by two tailed student T-test for unpaired samples using representative fields from 21 normal and 37 cancer tissues .
274						( e ) HCA2 cells were untreated or infected with lentiviruses expressing RAS and shRNAs against GFP ( shGFP2 ) or ATM ( shATM2 ) , and pulsed with BrdU for 24 h 9-10 d after infection .
275						( f ) HCA2 or A-T cells were untreated or infected as in ( e ) and photographed 6 d later .
276						( g ) HCA2 cells infected as in ( e ) were fixed 10 d later and analyzed for 53BP1 ( red ) , phospho-ATM ( green ) and DNA ( DAPI , blue ) .
277						Top panel = merge ; bottom panels = grayscale for 53BP1 or p-ATM .
278						( h ) A-T fibroblasts were untreated or infected as in ( e ) .
279						CM was collected for 24 h 9-10 d after infection and analyzed for IL-6 ( fold increase relative to untreated cells ; magnitude is given over the bars ) .
280						( i ) HCA2 cells were untreated or infected as in ( e ) and IL-6 secretion analyzed as above .
