212						"upon bind to membrane , arfgap1 follow either a arf1 independent pathway that be nonproductive for coat assembly or a arf1 dependent pathway that be productive for coat assembly ."
213						arfgap1 molecule follow either pathway persist on golgus membrane for only short period .
214						"recruitment of arfgap1 into the arf1 dependent pathway be mediate by coatomer , which by form a ternary complex with arfgap1 and arf1 generate the basic coat unit ."
215						these unit diffuse in the membrane and nucleate into small aggregate .
216						"upon assembly of the aggregate into basket like lattice , the underlying membrane begin to bend , which stimulate arfgap1 activity ."
217						"this lead to the release of arf1 from the lattice , with arfgap1 and coatomer become destabilize and release soon thereafter ."
218						"hence , there be a constant flux of arf1 , coatomer , and arfgap1 through the lattice during the assembly of the lattice whether or not the lattice pinch off as a coated vesicle ."
219			e38	"c4,c5"		"we find that recruitment of arfgap1 to golgus membrane be not dependent on interaction with arf1 or coatomer , as arfgap1delta64n-yfp show the same golgus membrane binding property as arfgap1-yfp in photobleaching assay ."
220						"moreover , such recruitment occur even at 4degreesc , in which vesicle production be inhibit ."
221						this argue against a model in which arfgap1 target directly from the cytoplasm on to coated vesicle and then release .
222						"rather , the datum support the idea that the initial membrane recruitment of arfgap1 can occur at widely dispersed site on the golgus , potentially through interaction of arfgap1 with the kdel receptor or with the cytoplasmic tail of p23 and 24 protein ."
223						we datum show that arfgap1 's fate once bind to golgus membrane differ depend on whether or not it interact with arf1 and coatomer .
224						"in the absence of such interaction , arfgap1 dissociate from membrane by a arf1 independent manner that be nonproductive for coat lattice assembly as show by the fact that it be insensitive to bfa or alf treatment and do not respond to arf1 [ q71l ] expression ."
225						"in the presence of interaction with arf1 on golgus membrane , arfgap1 follow a arf1 dependent pathway that be productive for coat lattice assembly ."
226			e39	"c4,c5"		"significantly , release of arfgap1 into the cytoplasm from this pathway be dependent on gtp hydrolysis on arf1 ."
227			e40	"c4,c5"		"this be support by we finding that when gtp hydrolysis on arf1 be inhibit by arf1 [ q71l ] expression or by alf treatment , a proportion of the golgus pool of arfgap1 no longer cycle between golgus and cytoplasm ."
228						arfgap1 entry into the arf1 dependent pathway be find to be dependent on coatomer .
229	uaz:UA-CLine-100116	ldlF cells	"e41,c6,e42"	c6		"this be support by we finding that COPI and ArfGAP1 interact in biochemical assay , and ( b ) in ldlf cell deplete of coatomer and treat with alf , no formation of stable complex of fluoride-arf1-arfgap1 occur ."
230	taxonomy:4932	yeast	"s1,e43"	s1		the formation of immobilize pool of arfgap1 and coatomer on the golgus observe normally in cell treat with alf likely correspond to complex of fluoride-arf1-arfgap1-coatomer .
231						"this would be consistent with previous study in yeast show interaction between coatomer subunit and arfgap , and a recent in vitro system report direct binding of coatomer to arfgap1 , as well as with study examine the effect of alf on liposome incubate with arf1 , arfgap1 , and coatomer ."
232						"because virtually all coatomer become stabilize on membrane during alf treatment , compare with ~ 40 % of arfgap1 and < 10 % of arf1 ( unpublished datum ) , coatomer would appear to be the rate limit component of the complex of arf1-arfgap1-coatomer in the cell be examine ."
233			e44	c6		the formation of arf1-arfgap1-coatomer complex suggest that coatomer serve to spatially localize arfgap1 on membrane so that arfgap1 catalytic activity be confine to arf1 molecule in association with the COPI coat .
234			e45	c6		"this would imply that different arf1 dependent coat and effector protein be use for recruit gap protein to different location to hydrolyze arf1 gtp , which recent datum show a interaction between agap1 and ap3 on endosome support ."
235			e46	"c4,c5"		"a different function of these complex could be to allow coatomer to exert a stimulatory effect on gtpase activity ; for example , by increase the affinity of arfgap1 for arf1 , by assist arfgap1 in orient the arf1 catalytic machinery , or by supply a arginine finger residue to the arf1 active site ."
236			e47	"c4,c5"		"such stimulatory effect , in turn , may depend on change in membrane curvature cause by assembly of the arf1-arfgap1-coatomer complex into a coat lattice ."
237						"base on these and previous datum , a role for arfgap1 in coat lattice dynamics can be propose ."
238			e48	"c4,c5"		"in this scheme , membrane bind arfgap1 be recruit by coatomer into a ternary unit comprise of arfgap1-coatomer-arf1 ."
239						"this unit serve as a basic coat unit , which upon diffusing in the membrane and encounter other unit begin to nucleate into small aggregate ."
240						once the aggregate have grow large enough they begin to bend the membrane by form basket like lattice .
241						"in this scenario , arfgap1 's gtpase activity be inactive during the formation and diffusion of individual ternary unit , and stimulate once the aggregate have begin to bend the membrane ."
242			e49	"c4,c5"		"once arf1-gtp be hydrolyze and release from membrane , coatomer and arfgap1 within the lattice become destabilize ."
243						"a consequence of this model be that arfgap1 would be expect to move into the lattice from the rim ( bind to arf1 and coatomer ) and then to be release from the interior ( after arf1 have hydrolyze its gtp and be release from membrane ) , result in a continuous flux of arfgap1 through the lattice whether or not detachment of a coated vesicle occur ."
244						this would explain why arfgap1 be able to cycle on and off golgus membrane at 4degreesc and become immobilize on membrane as fluoride-arf1-arfgap1-coatomer complex upon alf treatment at this temperature .
245			e50	"c4,c5"		the short duration of arfgap1 on golgus membrane would allow arf1 mediate gtp hydrolysis to be a ongoing process during the formation of the COPI coated vesicle .
246						"this be analogous to the behavior of microtubule , which show similar dynamics ( e.g. , high energy gtp bind unit enter the polymer be transform to a lower energy gdp bind form that dissociate from the structure over time ) ."
247						"just as microtubule maintain they length for certain period without significant growth or shrinkage ( through treadmilling ) , the coat lattice could be metastable , in which it remain associate with membrane for considerable period without bud off as a vesicle ."
248						"a attractive feature of this model be that it allow the coat lattice to be constantly modulate : the lattice can dissipate , go on to pinch off as a coated carrier , or persist as a coated bud ."
249						"in the latter case , the coated bud could act to stabilize microdomain on golgus membrane or create membrane tension ."
250						"the constant flux of coat protein through the lattice would also allow rapid modulation of the lattice in response to change level of cargo move through the secretory pathway , as we datum have demonstrate ."
251						the ensue change in coat lattice growth or dissipation could thereby serve to facilitate the membrane sort event involve in secretory transport .
252						Materials and method
253						"dna construct , reagent , and antibody"
254						"Arf1-GFP , arf1-cfp , arf1 [ q71l ] , and galt-yfp plasmid be describe previously ."
255						"ArfGAP1-YFP , arfgap1-cfp , and arfgap1delta64n-yfp be make by clone the rat arfgap1 orf into pecfp-n1 or peyfp-n1 vector use the Kpn I ( 5 ' ) and age I ( 3 ' ) restriction site ."
256						"GGA-YFP be a gift from J.S. Bonifacino ( National Institutes of Health , Bethesda , MD 20892 ) ."
257						BFA be purchase from Epicentre Technologies and use at 5 mug and ml .
258						"in all experiment with alf , 50 mum alcl3 , and 20 mm naf be use and be add to medium separately for 10 min ."
259						"the follow antibody be use : rabbit polyclonal antiserum to arfgap1 ( a gift from D. Casso , Technion-Israel Institute of Technology , Haifa , Israel ) ; rabbit polyclonal antibody to beta-cop ( affinity bioreagent , Inc. ) ; mouse monoclonal antibody to beta-cop ( Abcam Inc. ) ; and mouse monoclonal antibody to GFP ( BD Biosciences ) ."
260						Alexa Fluor 594 tag second antibody be purchase from molecular probe .
261						cell transfection and dna microinjection
262						"NRK and cos-7 cell be grow in dme supplement with 10 % fc , 2 mm glutamine , 100 U and ml of penicillin , and 100 U and ml of streptomycin ."
263						ldlf cell be maintain in rpmus with full supplement at 32degreesc .
264						transient transfection be perform use fugene 6 transfection reagent accord to the manufacturer 's instruction ( Roche molecular biochemical ) .
265						cell be analyze 15-24 h after transfection .
266						"cell line express arfgap1-yfp , arf1-cfp , or epsiloncop-yfp be create by transiently transfection follow by selection with g418 ."
267						"microinjection be perform use the Eppendorf Transjector 5242 and micromanipulator 5171 system mount on a inverted microscope ( Carl Zeiss MicroImaging , Inc. ) ."
268						arf1 [ q71l ] cdna be microinject 9 h before the microscopic observation in nrk cell that have be transfect with arfgap1-yfp or arfgap1delta64n-yfp and be grow on etched glass coverslip .
269						Texas red dextrin be include in the injectate to identify the injected cell .
270						vsv infection and immunofluorescence staining
271						COS-7 cell grow on sterile glass coverslip be infect with ts045 vsv ( 50-100 plague form unit and cell ) for 1 h at 32degreesc .
272						"cell be wash twice in serum-free dme to remove unabsorbed virus , and then shift in serum contain dme to 40degreesc for 4 h to maintain vsvg protein in the er ."
273						"cell be either keep at 40degreesc or incubate at 32degreesc for another 30 min , then be fix by 2 % formaldehyde ."
274						"after two time PBS wash , cell be incubate in PBS and FBS ( PBS , ph 7.4 , contain 10 % fb ) to block nonspecific site of antibody adsorption ."
275						"cell be incubate with polyclonal anti-beta-cop plus monoclonal anti-vsvg ( p5d4 ) antibody follow with Alexa Fluor 594 label goat anti-rabbit and fitc label goat anti-mouse secondary antibody , respectively ."
276						immunoprecipitation and western blotting
277						"for each immunoprecipitation , 2 mul of polyclonal anti-arfgap1 or monoclonal anti-gfp ( jl-8 ) be preincubate with sepharose 4b bead for 1 h at RT. ."
278						the antibody bind bead be wash with PBS and incubate with cell lysate at 4degreesc for 2 h .
279						"the complex then be wash three time with wash buffer ( 0.1 % Triton x-100 and 5 mm edta in 150 mm nacl , 50 mm tris-hcl , ph 7.5 ) and use for western blotting ."
280						western blotting be perform as describe previously .
281						"in brief , protein obtain from lysed cell or immunoprecipitate be denature and load on 4-20 % tris-glycine gel ( Invitrogen ) ."
282						"they be transfer to polyvinylidene difluoride membrane , incubate in 5 % nonfat milk , and be stain with specific anti-beta-cop or anti-gfp antibody follow by HRP conjugate goat-anti-rabbit or goat-anti-mouse antibody ."
283						the specific band be detect by ecl plus western blotting detection system ( Amersham Biosciences ) .
284						"fluorescence microscope , imaging and photobleaching analysis"
285						"cell in LabTek chamber ( Nalge Nunc International ) be image in buffered medium with a confocal microscope ( model 510 ; Carl Zeiss MicroImaging , Inc. ) with a stage heat to 37degreesc use a 488-nm laser excitation for GFP , 514 nm for yfp and 413 nm for cfp ."
286						"for quantification of fluorescence intensity , nonsaturated image be take with 40x1 .3 na objective and a full-open pinhole , whereas a 63x1 .4 NA objective and a pinhole diameter equivalent to 1-3 Airey unit be use for nonquantitative imaging ."
287						selective photobleaching be perform use appropriate laser line at full power and the recovery be then monitor by time lapse imaging at 1.5-10-s interval at low intensity illumination .
288						fluorescence quantification be do as describe previously .
289						"basically , intensity for total cellular fluorescence or golgus associate fluorescence be measure use NIH image software after subtraction of background outside the cell or cytoplasm overlap ."
290						the golgus associate fluorescence in BFA or FRAP experiment be represent as the ratio of golgi-to-total cellular fluorescence at each time point divide by the initial ratio ( before bfa treatment or frap ) .
291						cell be image with no saturated pixel .
292						the experiment that be quantify and represent graphically be each do on 16-20 cell under identical condition .
293						"each of the datum point in the graph , therefore , represent the average value of the 16-20 similarly treat cell at that time point ."
294						online supplemental material
295						fig .
296						s1 show colocalization of arfgap1-gfp with coatomer in golgus and peripheral ergic structure .
297						online supplemental material be available at http://www.jcb.org/cgi/content/full/jcb.200410142/dc1 .
