216						however , gab1f446/472/589 fail to associate with the p85 subunit of pi-3 kinase .
217						additionally total cell lysate from the indicated cell line be immunoblot with anti-gab1 antibody , provide independent evidence that gab1 be express at approximately equal level in all cell line .
218						b .
219						the indicated cell line be serum starve for 24 hour and stimulate with 10 ng and ml egf for vary period of time at 37degreesc .
220						cell extract be prepare and analyze for egfr tyrosine phosphorylation .
221						all of the cell line examine show similar kinetics of egf induce egfr activation .
222						immunoblot be quantitate by densitometry , normalize for egfr expression and represent linearly .
223						diamond = gab1 -/ - , square = gab1 , triangle = gab1f446/472/589 .
224						c .
225						the indicated cell line be serum starve for 24 hour and stimulate with 100 ng and ml egf for five minute at 37degreesc .
226						cell extract be prepare and gab1 immunoprecipitate be analyze for pi-3 kinase activity .
227						ectopic expression of wild type gab1 restore egf induce pi-3 kinase activity , while expression of gab1f446/472/589 fail to rescue pi-3 kinase activity in response to egf treatment .
228						d .
229						the indicated cell line be serum starve for 24 hour and stimulate with 1 ng and ml egf for vary period of time at 37degreesc .
230						cell extract be prepare and analyze for activation of akt by use antibody that specifically recognize the serine473 phosphorylated form of akt .
231						membrane be subsequently strip and immunoblot for akt to confirm equal loading .
232						ectopic expression of gab1 in gab1 -/ - mef rescue activation of akt in response to egf treatment , while expression of gab1f446/472/589 fail to rescue the egf induce akt activation .
233						Figure 3
234						expression of a gab1 mutant protein deficient in shp2 binding enhance egf induced activation of the pi-3 kinase and akt signaling pathway .
235						a .
236						the indicated cell line be serum starve for 24 hour and stimulate with 10 ng and ml egf for five minute at 37degreesc .
237						cell extract be prepare and analyze for gab1 tyrosine phosphorylation , gab1-shp2 co-immunoprecipitation and gab1 expression .
238						gab1f627 and 659 become tyrosine phosphorylated in response to egf treatment to level approximately 1.5-fold higher than gab1 as determine by densitometry , while gab1f446/472/589 / 627 and 659 do not show egf induce tyrosine phosphorylation in this assay .
239						Wild type gab1 form a stable complex with shp2 in response to egf treatment , while gab1f627 and 659 and gab1f446/472/589 / 627 and 659 do not .
240						b .
241						the indicated cell line be serum starve for 24 hour and stimulate with 10 ng and ml egf for vary period of time at 37degreesc .
242						cell extract be prepare and analyze for egfr tyrosine phosphorylation and egfr expression .
243						all of the cell line examine show similar kinetics of egf induce egfr activation .
244						immunoblot be quantitate by densitometry , normalize for egfr expression , and represent linearly .
245						diamond = gab1 -/ - , square = gab1 , triangle = gab1f627 and 659 , circle = gab1f446/472/589 / 627 and 659 .
246						c .
247						the indicated cell line be serum starve for 24 hour and stimulate with 100 ng and ml egf for five minute at 37degreesc .
248						cell extract be prepare and gab1 immunoprecipitate be analyze for pi-3 kinase activity .
249						cell express exogenous gab1f627 and 659 display enhance pi-3 kinase activity relative to cell express wild type gab1 .
250						expression of exogenous gab1f446/472/589 / 627 and 659 fail to rescue egf induce pi-3 kinase activity in gab1 deficient mef .
251						d .
252						the indicated cell line be serum starve for 24 hour and stimulate with 1 ng and ml egf for vary period of time at 37degreesc .
253						cell extract be prepare and analyze for activation of akt by use antibody that specifically recognize the serine473 phosphorylated form of akt .
254						membrane be subsequently strip and immunoblot for akt to confirm equal loading .
255						cell express exogenous gab1f627 and 659 display enhance activation of akt with sustained kinetics relative to cell express wild type gab1 .
256						expression of exogenous gab1f446/472/589 / 627 and 659 fail to rescue egf induce akt activation in gab1 deficient mef .
257						Figure 4
258						expression of erbb3 in gab1 deficient mef partially rescue egf induced activation of the pi-3 kinase and akt signaling pathway .
259						a .
260						the indicated cell line be serum starve for 24 hour and stimulate with 10 ng and ml egf for five minute at 37degreesc .
261						cell extract be analyze for egfr tyrosine phosphorylation and egfr expression , and for erbb3 tyrosine phosphorylation and erbb3 expression .
262						cell be additionally stimulate with 10 ng and ml nrg and cell extract analyze for erbb3 tyrosine phosphorylation .
263						the endogenous egfr be tyrosine phosphorylated in response to egf in all cell line .
264						erbb3 exhibit weak constitutive tyrosine phosphorylation that be enhance by nrg treatment , but be not significantly enhance by treatment with egf .
265						select band be quantitate by densitometry to determine relative increase in growth factor induce tyrosine phosphorylation .
266						b .
267						the indicated cell line be serum starve for 24 hour and stimulate with 10 ng and ml egf for five minute at 37degreesc .
268						cell extract be analyze for gab1 tyrosine phosphorylation and gab1 expression .
269						cell rescue with wild type gab1 exhibit gab1 tyrosine phosphorylation in response to egf treatment , while gab1 -/ - cell and gab1 deficient cell express erbb3 do not .
270						c .
271						the indicated cell line be serum starve for 24 hour and stimulate with 100 ng and ml egf for five minute at 37degreesc .
272						cell extract be prepare and phosphotyrosine immunoprecipitate be analyze for pi-3 kinase activity .
273						expression of wild type gab1 in gab1 deficient mef rescue the egf induce pi-3 kinase activity .
274						gab1 deficient mef exogenously express erbb3 exhibit pi-3 kinase activity that be largely egf independent .
275						d .
276						the indicated cell line be serum starve for 24 hour and stimulate with 1 ng and ml egf for vary period of time at 37degree .
277						cell extract be analyze for activation of akt by use antibody that specifically recognize the phosphorylated form of akt .
278						membrane be subsequently strip and immunoblot for akt to confirm equal loading .
279						ectopic expression of erbb3 in gab1 deficient cell result in a partial rescue of egf induce akt activation relative to cell express wild type gab1 .
280						e .
281						the indicated cell line be serum starve for 24 hour and stimulate with 1 ng and ml nrg for vary period of time at 37degreesc .
282						cell extract be analyze for activation of akt by use antibody that specifically recognize the phosphorylated form of akt .
283						membrane be subsequently strip and immunoblot for akt to confirm equal loading .
284						treatment of gab1 deficient cell exogenously express erbb3 with nrg result in a robust and sustained activation of akt , while cell express exogenous gab1 do not exhibit akt activation in response to nrg treatment .
