210						For the first time , we have shown that RTK pY peptide binding directly increases membrane binding of the class IA heterodimer .
211						We mapped multiple regions of an activated PI3K that interact with membranes and provide experimental evidence for the dynamic interaction with lipids .
212						The gain in exposure in some regions in the presence of membranes indicates that loosening of interactions between the p110delta and p85alpha complex accompanies catalysis on membranes .
213						Our DXMS results provide a framework for designing further structural and biochemical approaches to understand regulation of the PI3K and PI3K like enzyme families .
214						Experimental Procedures
215						Protein Expression and Kinase Assays
216	uaz:UA-CLine-1696	Sf9 cells	C3			All protein constructs were expressed in Sf9 cells as described for the DeltaABD-p110delta .
217						Full details are described in the .
218						Lipid Kinase Assays
219						The lipid kinase activity was determined using a modified membrane capture assay measuring production of 32P labeled PIP3 .
220						Lipid vesicles were used at a final concentration of 1mg and ml and were composed of 5 % brain PIP2 , 20 % brain PS , 45 % brain PE , 15 % brain PC , 10 % cholesterol , and 5 % sphingomyelin ( Avanti Polar Lipids ) .
221						Vesicle preparation is described in .
222						The lipid solution was mixed with each protein construct , with a final buffer containing 3mM MgCl2 , 1mM EGTA , 20mM Tris pH-7 .5 , 50mM NaCl , and 50mM KCl .
223						Reactions were started by adding 100muM ATP ( final concentration ) containing 0.1 muCi per muL of [ gamma32P ] - ATP in a total volume of 15muL .
224						This reaction was carried out for sixty minutes , and was stopped by mixing 3mul of the reaction mixture with 3mul of 20mM EDTA .
225						Three microliters of this mixture was then spotted on a nitrocellulose membrane .
226						The membrane was washed six times with a 1M NaCl and 1 % phosphoric acid solution .
227						After all washes the membrane was dried for one hour , followed by a 5-20min exposure to a phosphor screen ( Molecular Dynamics ) .
228						The spot intensity on the phosphor screen was imaged using a Typhoon phosphoimager ( GE Healthcare ) .
229						The intensity was quantitated using ImageQuant ( GE Healthcare ) .
230						Deuterium Exchange Measurements
231						Stock solutions of protein ( 30 pmol and mul ) were prepared in 20mM Tris pH-7 .2 , 50mM ammonium sulfate , 1 % ethylene glycol , and 5mM DTT following the procedure in the .
232						Measurements in the presence of PDGFR pY were carried out by a 5-fold dilution of a 1mM PDGFR pY ( mouse PDGFR residues 735-767 , peptide sequence ESDGG ( pY ) MDMSKDESID ( pY ) VPMLDMKGDIKYADIE ) stock in 10mM HEPES pH-7 .2 , 2 % DMSO giving a final concentration of 200muM PDGFR pY before addition of deuterium .
233						Exchange reactions were initiated by the addition of 4mul of protein stock to 1mul of either PDGFR pY solution or blank and allowed to equilibrate for 10min followed by the addition of 25mul of a 98 % D2O solution containing 10mM HEPES pD-7 .2 , 50mM NaCl , and 2mM DTT , giving a final concentration of 82 % D2O . Deuterium exchange reactions were allowed to carry on for five time points , 3 , 10 , 100 , 1000 , and 3000s of on-exchange at 23degreesC , before addition of quench buffer .
235						For 3s of on-exchange , an experiment was also performed at 0degreesC to examine exchange rates of extremely rapidly exchanging amide hydrogens .
236						On-exchange was stopped by addition of 40mul of quench buffer containing 1.2 % formic acid and 1.66 M Guanidine-HCl , which lowered the pH to 2.6 .
237						Samples were then immediately frozen in liquid nitrogen until mass analysis .
238						Every time point and condition was a unique experiment , and every DXMS experiment was repeated in duplicate .
239						For DXMS studies on the K379E , Y685A , and double mutants , on-exchange experiments were carried out on the full length complexes of p110delta and p85alpha at two time points ( 3 and 1000 s ) that between them covered all time points with differences in exchange on nicSH2 binding .
240						For lipid binding experiments , lipid vesicles were prepared at 5mg and ml as described in and were diluted 5-fold with a 98 % D2O solution containing 10mM HEPES pD-7 .2 , 50mM NaCl , and 2mM DTT . Deuterium exchange reactions were started by mixing 5mul of a protein stock solution ( 15 pmol and mul ) with 25mul of deuterated lipid buffer ( 25mug phospholipid ) giving a final solution of 65 % D2O .
242						Half as much protein was used in lipid binding experiments to maximize the ratio of lipid to protein in the sample .
243						Higher concentrations of protein or lipid in the sample led to sample aggregation .
244						For this reason there was no chance to preincubate the protein solution with lipid vesicles before addition of D2O due to aggregation of protein when combined with high levels of lipid vesicles .
245						For AMPPNP binding experiments , protein was incubated with 10mM Mg2+ and+ /- 5mM AMPPNP for 15min and then 5mul of the protein and nucleotide solution was diluted with 25mul of deuterated buffer .
246						All other steps remained the same .
247						Full experimental procedures are described in the .
248						Supplemental Information
249						Document S1 .
250						Seven Figures , One Table , and Supplemental Experimental Procedures
251						Figure1
252						Kinase Activity of p110delta in the Presence of p85alpha Constructs and PDGFR pY
253						( A ) p110delta and p85alpha constructs tested for lipid kinase activity .
254						( B ) Kinase activity of DeltaABD-p110delta compared with p110delta / iSH2 p85alpha .
255						Assays measured 32P-PIP3 production in the presence of 0.5 nM enzyme , 100muM ATP , and 5 % PIP2 lipid vesicles at a concentration of 1mg and ml .
256						The left panel illustrates the autoradiogram of the filter ( duplicate spots ) and the right shows the quantitation of the spots .
257						Kinase assays were performed in duplicate and repeated twice .
258						The error bars show the standard deviation ( SD ) .
259						( C ) Invitro kinase assay results for various p110delta and p85alpha constructs areshown .
260						Assays measured 32P-PIP3 production in the presence of 5nM enzyme , 100muM ATP , and 5 % PIP2 vesicles at a concentration of 1mg and ml , + / -10 muM PDGFR pY .
261						Kinase assays were performed in duplicate and repeated twice .
262						Figure2
263						Changes in Deuteration Levels of the p85alpha nicSH2 Construct ( Bound to p110delta ) in the Presence of 40muM PDGFR pY
264						Peptides spanning p85alpha ( A-M ) that showed > 0.5 Da changes in deuteration level in the presence and absence of PDGFR pY for the p110delta+ nicSH2 complex are mapped onto the structures ( 2VIY for the iSH2 , 2IUI for the nSH2 , and 1H9O for the cSH2 ) .
265						The percent change mapped on the structure according to the legend is the highest deuterium exchange difference change seen at any time point in the analysis .
266						The structures of PDGFR pY bound to the nSH2 and cSH2 are colored purple .
267						Only peptides that showed > 10 % change for more than two time points are graphed and shown below the structures .
268						Experiments were performed in duplicate , and graphs are shown+ /- SD .
269						All other peptides with changes > 0.5 Da are shown in .
270						The graphs are labeled ( * ) for any time point with a > 0.5 Da change for the p110delta+ nicSH2 complex+ /- PDGFR pY ( see also ) .
271						Figure3
272						Changes in Deuteration Levels of p110delta Catalytic Subunit in the Presence of Both p85alpha and PDGFR pY
273						( A ) Peptides spanning p110delta ( labeled A-I ) that showed > 0.5 Da changes in deuteration level in the presence and absence of the p85alpha nicSH2 are mapped onto the DeltaABD-p110delta structure ( 2WXH ) according to the legend .
274						Peptides that showed > 10 % change for more than two time points are graphed and shown below the figure .
275						Experiments were performed in duplicate , and graphs are shown+ /- SD .
276						All other peptides with changes > 0.5 Da are shown in .
277						( B ) Peptides spanning the p110delta catalytic subunit in the p110delta+ nicSH2 complex that showed > 0.5 Da changes in deuteration level in the presence and absence of 40muM PDGFR pY are mapped onto the structure .
278						The percent change mapped on the structure according to the legend is the highest deuterium exchange difference change seen at any time point in the analysis .
279						The area from 1020-1022 is named a segment to denote that this data was generated by subtraction of the deuterium level of peptide 1001-1019 from peptide 1001-1022 .
280						The graphs are labeled ( * ) for any time points with a > 0.5 Da change between the DeltaABD-p110delta and p110delta+ nicSH2 constructs and ( * ) for any time point with a > 0.5 Da change for the p110delta+ nicSH2+ /- PDGFR pY ( see also ) .
281						Figure4
282						Protein-Lipid FRET Measured from Intrinsic Tryptophanes to the DANSYL Probe of the DANSYL-PS-Containing Liposomes of the Free Catalytic Subunit and Full Length p110delta and p85alpha Complex in the Presence and Absence of PDGFR pY
283						( A ) Lipid binding of the p110delta and p85alpha complex with 0 % and 5 % PIP2 lipid vesicles in the presence and absence of PDGFR pY .
284						( B ) Lipid binding of the DeltaABD-p110delta construct with 0 % and 5 % PIP2 lipid vesicles in the presence and absence of PDGFR pY .
285						Experiments were repeated in triplicate and graphs are shown+ /- SD .
286						Figure5
287						Changes in Deuteration Levels of p110delta and p85alpha in the Presence of 5 % PIP2 Vesicles at 1mg and ml
288						A model for the iSH2 domain of p85alpha and ABD domain of the p110delta was generated by combining the DeltaABD-p110delta structure ( 2WXH ) with the structure of p110alpha in complex with niSH2 ( 3HIZ ) .
289						The C-terminal helix of the kinase domain that is disordered in p110delta is modeled ( region H ) from the structure of p110gamma ( 1E7U ) .
290						Peptides spanning p110delta and p85alpha ( labeled A-K ) that showed > 0.5 Da changes in deuteration level in the presence of vesicles are mapped onto the model .
291						The percent change mapped on the structure according to the legend is the highest deuterium exchange difference change seen at any time point in the analysis .
292						Peptides that showed a > 10 % change at any time point are graphed and shown below the figure .
293						Experiments were performed in duplicate , and graphs are shown+ /- SD .
294						All other peptides with changes > 0.5 Da are shown in .
295						The graphs are labeled ( * ) for any time points with a > 0.5 Da change between p110delta+ nicSH2+ pY in the presence of lipids ( see also ) .
296						Figure6
297						Effect of the p85alpha K379E and Y685A Mutations on Lipid Kinase Activity and Deuterium Exchange in Vitro with a Model of p110delta and p85alpha Regulatory Interaction
298						( A ) PI3K activity of p110delta , with full length p85alpha constructs containing nSH2 ( K379E ) and cSH2 ( Y685A ) mutations in the presence and absence of PDGFR pY .
299						Assays measured 32P-PIP3 production in the presence of 10nM enzyme , 100muM ATP and 5 % PIP2 lipid vesicles ata concentration of 1mg and ml .
300						PDGFR pY was 10muM .
301						( B ) PI3K activity of p110delta , with full-length p85alpha containing the cancer linked L449S iSH2 mutation in the presence and absence of PDGFR pY .
302						All lipid kinase activity assays were performed in triplicate and graphs are shown+ /- SD .
303						( C ) The deuteration level at 1000s of on-exchange forahelical domain peptide ( 524-529 ) , and at 3s of on exchange for a C-terminal peptide ( 1023-1033 ) was plotted for eight conditions as indicated on the legend .
304						Experiments were performed in duplicate , and graphs are shown+ /- SD .
305						( D ) A structural model for the interaction of p110delta with the nSH2 , iSH2 , and cSH2 domains of p85alpha was generated using the crystal structure of the free p110delta catalytic subunit ( 2WXH ) , with the nSH2 from the p110alpha and p85alpha structure ( 3HHM ) , the iSH2 ( 2VIY ) , and the cSH2 from the recent p110beta and p85beta structure ( 2Y3A ) .
306						Regions with changes on phosphopeptide binding are colored in red and labeled on the model ( see also ) .
307						Figure7
308						Effect of the p85alpha Y685A Mutation on Lipid Kinase Activity InVitro and PI3K Signaling in Cell Culture with a Model of p110delta and p85alpha Regulatory Interaction
309						( A ) Y685A mutation in the cSH2 of p85alpha ( Y685A ) increases Akt phosphorylation ( Ser473 ) in HEK cells overexpressing p110delta+ p85alpha heterodimers .
310						Bar graphs show mean+ /- SEM ( n = 3 ) of phosphorylated Akt ( pAkt ) to Akt ratios normalized to wild-type p110delta+ p85alpha ( WT ) .
311						( B ) PI3K activity of p110delta , p110alpha , and p110beta in the presence of full length p85alpha ( WT and Y685A ) in the presence and absence of PDGFR pY .
312						Assays measured 32P-PIP3 production in the presence of 10nM enzyme , 100muM ATP and 5 % PIP2 lipid vesicles at a concentration of 1mg and ml .
313						PDGFR pY was 10muM .
314						PI3K assays were performed in duplicate and repeated three times .
315						Shown is a representative experiment with graphs shown+ /- SD .
316						( C ) A model for the regulation of p110delta and p110alpha basal activity by the nicSH2 domains of p85alpha and activation by PDGFR pY .
317						The presence of the nSH2 and cSH2 domains prevents lipid binding , and binding of PDGFR pY exposes lipid interacting regions and increases membrane affinity .
